seed,N,domain_i,domain_j,pair,c,B,kappa,rho_i,rho_j,V_F0,V_Fi,V_Fj,V_Fij,DeltaV_i,DeltaV_j,DeltaV_ij,Gamma_oper,Gamma_learn,H_i,H_j,H_ij,B_Gamma_oper,H_j_given_i,H_i_given_j,M_j_given_stored_i,M_i_given_stored_j,portfolio_rescue,interaction_needed,routing_F0,routing_Fi,routing_Fj,routing_Fij,F0_ba_photo,D_ba_photo,Fi_ba_photo,Fj_ba_photo,Fij_ba_photo,DeltaS_i_photo,DeltaS_j_photo,DeltaS_ij_photo,interaction_S_photo,V_contribution_F0_photo,V_contribution_Fi_photo,V_contribution_Fj_photo,V_contribution_Fij_photo,Gamma_oper_contribution_photo,Gamma_route_photo,F0_ba_art_painting,D_ba_art_painting,Fi_ba_art_painting,Fj_ba_art_painting,Fij_ba_art_painting,DeltaS_i_art_painting,DeltaS_j_art_painting,DeltaS_ij_art_painting,interaction_S_art_painting,V_contribution_F0_art_painting,V_contribution_Fi_art_painting,V_contribution_Fj_art_painting,V_contribution_Fij_art_painting,Gamma_oper_contribution_art_painting,Gamma_route_art_painting,F0_ba_cartoon,D_ba_cartoon,Fi_ba_cartoon,Fj_ba_cartoon,Fij_ba_cartoon,DeltaS_i_cartoon,DeltaS_j_cartoon,DeltaS_ij_cartoon,interaction_S_cartoon,V_contribution_F0_cartoon,V_contribution_Fi_cartoon,V_contribution_Fj_cartoon,V_contribution_Fij_cartoon,Gamma_oper_contribution_cartoon,Gamma_route_cartoon,F0_ba_sketch,D_ba_sketch,Fi_ba_sketch,Fj_ba_sketch,Fij_ba_sketch,DeltaS_i_sketch,DeltaS_j_sketch,DeltaS_ij_sketch,interaction_S_sketch,V_contribution_F0_sketch,V_contribution_Fi_sketch,V_contribution_Fj_sketch,V_contribution_Fij_sketch,Gamma_oper_contribution_sketch,Gamma_route_sketch
4,50,art_painting,sketch,art_painting__sketch,0.02,2,0.0,-0.01506932337382283,-0.027268297130482955,0.7946665981949038,0.7946520991920624,0.7946520991920624,0.7946520991920624,-1.4499002841450448e-05,-1.4499002841450448e-05,-1.4499002841450448e-05,1.4499002841450448e-05,0.1744488701310083,0.015040325368139928,0.027239299124800054,0.04230862249862288,2.8998005682900896e-05,0.027268297130482955,0.01506932337382283,0.027239299124800054,0.015040325368139928,False,False,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22948625835206163,0.22948625835206163,0.22948625835206163,0.22948625835206163,0.0,0,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.18250708871372381,0.18250708871372381,0.18250708871372381,0.18250708871372381,0.0,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.19661381298847902,0.19661381298847902,0.19661381298847902,1.4499002841367181e-05,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.18604493913779793,0.18604493913779793,0.18604493913779793,0.18604493913779793,0.0,0
4,50,art_painting,sketch,art_painting__sketch,0.02,5,0.0,-0.01506932337382283,-0.027268297130482955,0.7946665981949038,0.7946520991920624,0.7946520991920624,0.7946520991920624,-1.4499002841450448e-05,-1.4499002841450448e-05,-1.4499002841450448e-05,1.4499002841450448e-05,0.1744488701310083,0.014996828359615577,0.027195802116275702,0.04226512549009853,7.249501420725224e-05,0.027268297130482955,0.01506932337382283,0.027195802116275702,0.014996828359615577,False,False,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22948625835206163,0.22948625835206163,0.22948625835206163,0.22948625835206163,0.0,0,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.18250708871372381,0.18250708871372381,0.18250708871372381,0.18250708871372381,0.0,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.19661381298847902,0.19661381298847902,0.19661381298847902,1.4499002841367181e-05,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.18604493913779793,0.18604493913779793,0.18604493913779793,0.18604493913779793,0.0,0
4,50,art_painting,sketch,art_painting__sketch,0.02,10,0.0,-0.01506932337382283,-0.027268297130482955,0.7946665981949038,0.7946520991920624,0.7946520991920624,0.7946520991920624,-1.4499002841450448e-05,-1.4499002841450448e-05,-1.4499002841450448e-05,1.4499002841450448e-05,0.1744488701310083,0.014924333345408325,0.02712330710206845,0.04219263047589128,0.00014499002841450448,0.027268297130482955,0.01506932337382283,0.02712330710206845,0.014924333345408325,False,False,"D,D,F,D","D,D,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22948625835206163,0.22948625835206163,0.22948625835206163,0.22948625835206163,0.0,0,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.18250708871372381,0.18250708871372381,0.18250708871372381,0.18250708871372381,0.0,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.19661381298847902,0.19661381298847902,0.19661381298847902,1.4499002841367181e-05,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.18604493913779793,0.18604493913779793,0.18604493913779793,0.18604493913779793,0.0,0
4,50,art_painting,sketch,art_painting__sketch,0.05,1,0.0,0.014930676626177197,0.002731702869517072,0.7765821930688273,0.7721309388372529,0.7646520991920623,0.7646520991920623,-0.004451254231574331,-0.011930093876764913,-0.011930093876764913,0.004451254231574331,0.1744488701310083,-0.019381930857751528,-0.014661796746281985,-0.029592473372459183,0.004451254231574331,-0.010210542514707655,-0.014930676626177197,-0.014661796746281985,-0.02686077050294211,False,False,"D,F,F,F","F,F,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22198625835206162,0.22424434178565752,0.22198625835206162,0.22198625835206162,-0.0022580834335959032,1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1750070887137238,0.1750070887137238,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.189113812988479,0.189113812988479,0.189113812988479,0.007514499002841374,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.17854493913779793,0.17854493913779793,0.17854493913779793,0.000682925717379268,-1
4,50,art_painting,sketch,art_painting__sketch,0.05,2,0.0,0.014930676626177197,0.002731702869517072,0.7765821930688273,0.7721309388372529,0.7646520991920623,0.7646520991920623,-0.004451254231574331,-0.011930093876764913,-0.011930093876764913,0.004451254231574331,0.1744488701310083,-0.02383318508932586,-0.0265918906230469,-0.041522567249224096,0.008902508463148662,-0.017689382159898237,-0.014930676626177197,-0.0265918906230469,-0.038790864379707024,False,False,"D,F,F,F","F,F,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22198625835206162,0.22424434178565752,0.22198625835206162,0.22198625835206162,-0.0022580834335959032,1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1750070887137238,0.1750070887137238,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.189113812988479,0.189113812988479,0.189113812988479,0.007514499002841374,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.17854493913779793,0.17854493913779793,0.17854493913779793,0.000682925717379268,-1
4,50,art_painting,sketch,art_painting__sketch,0.05,5,0.0,0.014930676626177197,0.002731702869517072,0.7765821930688273,0.7721309388372529,0.7646520991920623,0.7646520991920623,-0.004451254231574331,-0.011930093876764913,-0.011930093876764913,0.004451254231574331,0.1744488701310083,-0.03718694778404885,-0.06238217225334164,-0.07731284887951884,0.022256271157871654,-0.040125901095469985,-0.014930676626177197,-0.06238217225334164,-0.07458114601000176,False,False,"D,F,F,F","F,F,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22198625835206162,0.22424434178565752,0.22198625835206162,0.22198625835206162,-0.0022580834335959032,1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1750070887137238,0.1750070887137238,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.189113812988479,0.189113812988479,0.189113812988479,0.007514499002841374,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.17854493913779793,0.17854493913779793,0.17854493913779793,0.000682925717379268,-1
4,50,art_painting,sketch,art_painting__sketch,0.05,10,0.0,0.014930676626177197,0.002731702869517072,0.7765821930688273,0.7721309388372529,0.7646520991920623,0.7646520991920623,-0.004451254231574331,-0.011930093876764913,-0.011930093876764913,0.004451254231574331,0.1744488701310083,-0.059443218941920506,-0.1220326416371662,-0.1369633182633434,0.04451254231574331,-0.0775200993214229,-0.014930676626177197,-0.1220326416371662,-0.13423161539382633,False,False,"D,F,F,F","F,F,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.22198625835206162,0.22424434178565752,0.22198625835206162,0.22198625835206162,-0.0022580834335959032,1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1750070887137238,0.1750070887137238,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.189113812988479,0.189113812988479,0.189113812988479,0.007514499002841374,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.17854493913779793,0.17854493913779793,0.17854493913779793,0.000682925717379268,-1
4,50,art_painting,sketch,art_painting__sketch,0.1,1,0.0,0.06493067662617713,0.052731702869517005,0.769788268602489,0.7471309388372529,0.7163002949531206,0.7312185721275112,-0.022657329765236045,-0.0534879736493683,-0.038569696474977766,0.03757560693962658,0.1744488701310083,-0.08758800639141318,-0.10621967651888531,-0.1562320759706719,0.03757560693962658,-0.06864406957925873,-0.05001239945178659,-0.09130139934449477,-0.1035003731011549,False,False,"F,F,F,F","F,F,D,D","D,D,F,D","F,D,F,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.20948625835206164,0.21804272320719167,-0.0004955430448041476,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.16250708871372382,0.16250708871372382,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.17661381298847903,0.1782620087495373,0.18462382106879777,0.02637631132210183,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.16604493913779794,0.16604493913779794,0.16604493913779794,0.013182925717379251,-1
4,50,art_painting,sketch,art_painting__sketch,0.1,2,0.0,0.06493067662617713,0.052731702869517005,0.769788268602489,0.7471309388372529,0.7163002949531206,0.7312185721275112,-0.022657329765236045,-0.0534879736493683,-0.038569696474977766,0.03757560693962658,0.1744488701310083,-0.11024533615664922,-0.1597076501682536,-0.19480177244564967,0.07515121387925316,-0.08455643628900045,-0.035094122277396056,-0.12987109581947254,-0.14207006957613266,False,False,"F,F,F,F","F,F,D,D","D,D,F,D","F,D,F,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.20948625835206164,0.21804272320719167,-0.0004955430448041476,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.16250708871372382,0.16250708871372382,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.17661381298847903,0.1782620087495373,0.18462382106879777,0.02637631132210183,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.16604493913779794,0.16604493913779794,0.16604493913779794,0.013182925717379251,-1
4,50,art_painting,sketch,art_painting__sketch,0.1,5,0.0,0.06493067662617713,0.052731702869517005,0.769788268602489,0.7471309388372529,0.7163002949531206,0.7312185721275112,-0.022657329765236045,-0.0534879736493683,-0.038569696474977766,0.03757560693962658,0.1744488701310083,-0.17821732545235736,-0.3201715711163585,-0.31051086187058297,0.1878780346981329,-0.1322935364182256,0.009660709245775556,-0.24558018524440584,-0.25777915900106596,False,False,"F,F,F,F","F,F,D,D","D,D,F,D","F,D,F,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.20948625835206164,0.21804272320719167,-0.0004955430448041476,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.16250708871372382,0.16250708871372382,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.17661381298847903,0.1782620087495373,0.18462382106879777,0.02637631132210183,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.16604493913779794,0.16604493913779794,0.16604493913779794,0.013182925717379251,-1
4,50,art_painting,sketch,art_painting__sketch,0.1,10,0.0,0.06493067662617713,0.052731702869517005,0.769788268602489,0.7471309388372529,0.7163002949531206,0.7312185721275112,-0.022657329765236045,-0.0534879736493683,-0.038569696474977766,0.03757560693962658,0.1744488701310083,-0.2915039742785376,-0.5876114393632,-0.5033593442454718,0.3757560693962658,-0.21185536996693421,0.08425209511772824,-0.43842866761929467,-0.4506276413759548,False,False,"F,F,F,F","F,F,D,D","D,D,F,D","F,D,F,D",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.20948625835206164,0.21804272320719167,-0.0004955430448041476,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.16250708871372382,0.16250708871372382,-0.0014880870550503245,0,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.17661381298847903,0.1782620087495373,0.18462382106879777,0.02637631132210183,-1,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.16604493913779794,0.16604493913779794,0.16604493913779794,0.013182925717379251,-1
4,50,art_painting,sketch,art_painting__sketch,0.15,1,0.0,0.11493067662617718,0.10273170286951705,0.769788268602489,0.7313828874827204,0.6788002949531207,0.7189934180616633,-0.038405381119768545,-0.09098797364936828,-0.050794850540825665,0.07859850422831116,0.1744488701310083,-0.15333605774594572,-0.19371967651888533,-0.2684572300365199,0.07859850422831116,-0.11512117229057417,-0.07473755351763456,-0.15352655341034271,-0.16572552716700284,False,False,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,F",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.19698625835206163,0.21804272320719167,0.012004456955195864,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1500070887137238,0.15213192683552026,0.0006367510667461274,-1,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.1733657616339465,0.1782620087495373,0.18462382106879777,0.029624362676634347,0,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.15354493913779793,0.15354493913779793,0.1641949469501536,0.036332933529734934,-2
4,50,art_painting,sketch,art_painting__sketch,0.15,2,0.0,0.11493067662617718,0.10273170286951705,0.769788268602489,0.7313828874827204,0.6788002949531207,0.7189934180616633,-0.038405381119768545,-0.09098797364936828,-0.050794850540825665,0.07859850422831116,0.1744488701310083,-0.19174143886571426,-0.2847076501682536,-0.31925208057734555,0.15719700845662232,-0.1275106417116313,-0.03454443040909194,-0.20432140395116838,-0.2165203777078285,False,False,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,F",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.19698625835206163,0.21804272320719167,0.012004456955195864,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1500070887137238,0.15213192683552026,0.0006367510667461274,-1,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.1733657616339465,0.1782620087495373,0.18462382106879777,0.029624362676634347,0,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.15354493913779793,0.15354493913779793,0.1641949469501536,0.036332933529734934,-2
4,50,art_painting,sketch,art_painting__sketch,0.15,5,0.0,0.11493067662617718,0.10273170286951705,0.769788268602489,0.7313828874827204,0.6788002949531207,0.7189934180616633,-0.038405381119768545,-0.09098797364936828,-0.050794850540825665,0.07859850422831116,0.1744488701310083,-0.3069575822250199,-0.5576715711163585,-0.47163663219982255,0.3929925211415558,-0.16467904997480265,0.08603493891653591,-0.3567059555736454,-0.3689049293303055,False,False,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,F",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.19698625835206163,0.21804272320719167,0.012004456955195864,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1500070887137238,0.15213192683552026,0.0006367510667461274,-1,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.1733657616339465,0.1782620087495373,0.18462382106879777,0.029624362676634347,0,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.15354493913779793,0.15354493913779793,0.1641949469501536,0.036332933529734934,-2
4,50,art_painting,sketch,art_painting__sketch,0.15,10,0.0,0.11493067662617718,0.10273170286951705,0.769788268602489,0.7313828874827204,0.6788002949531207,0.7189934180616633,-0.038405381119768545,-0.09098797364936828,-0.050794850540825665,0.07859850422831116,0.1744488701310083,-0.4989844878238626,-1.0126114393631998,-0.7256108849039509,0.7859850422831116,-0.22662639708008825,0.2870005544592489,-0.6106802082777737,-0.6228791820344338,False,False,"F,F,F,F","F,F,F,D","D,D,F,D","F,F,F,F",0.8607693355428934,0.9379450334082465,0.8969773671426301,0.6489358779363547,0.8721708928287667,0.036208031599736734,-0.2118334576065387,0.011401557285873332,0.1870269832926753,0.21519233388572334,0.22424434178565752,0.19698625835206163,0.21804272320719167,0.012004456955195864,-1,0.7149590314810724,0.7500283548548953,0.7209113797012737,0.471344929066115,0.6085277073420811,0.005952348220201298,-0.2436141024149574,-0.10643132413899137,0.13123043005576474,0.1787397578702681,0.18022784492531843,0.1500070887137238,0.15213192683552026,0.0006367510667461274,-1,0.7865132479652815,0.8064552519539161,0.693463046535786,0.7130480349981492,0.7384952842751911,-0.0930502014294955,-0.07346521296713238,-0.04801796369009048,0.11849745070653739,0.1966283119913204,0.1733657616339465,0.1782620087495373,0.18462382106879777,0.029624362676634347,0,0.7169114594207088,0.7641797565511917,0.5196301377790279,0.5930204929732389,0.6567797878006144,-0.19728132164168088,-0.12389096644746989,-0.06013167162009436,0.2610406164690564,0.1792278648551772,0.15354493913779793,0.15354493913779793,0.1641949469501536,0.036332933529734934,-2
4,50,cartoon,sketch,cartoon__sketch,0.0,1,0.0,-0.01994200398863455,-0.04726829713048297,0.8146520991920625,0.8146520991920625,0.8146520991920625,0.8146520991920625,0.0,0.0,0.0,0.0,0.1233462575444072,0.01994200398863455,0.04726829713048297,0.06721030111911752,0.0,0.04726829713048297,0.01994200398863455,0.04726829713048297,0.01994200398863455,False,False,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.86587137635922,0.6489358779363547,0.8066899729858574,0.005102040816326592,-0.2118334576065387,-0.05407936255703594,0.15265205423317618,0.23448625835206163,0.23448625835206163,0.23448625835206163,0.23448625835206163,0.0,0,0.7149590314810724,0.7500283548548953,0.6533493785160788,0.471344929066115,0.5969112452049663,-0.061609652964993655,-0.2436141024149574,-0.11804778627610613,0.18717596910384493,0.18750708871372382,0.18750708871372382,0.18750708871372382,0.18750708871372382,0.0,0,0.7865132479652815,0.8064552519539161,0.7733705841414643,0.7130480349981492,0.7859407446142285,-0.013142663823817236,-0.07346521296713238,-0.0005725033510530775,0.08603537343989653,0.20161381298847902,0.20161381298847902,0.20161381298847902,0.20161381298847902,0.0,0,0.7169114594207088,0.7641797565511917,0.7102708480569087,0.5930204929732389,0.6539015150101497,-0.00664061136380012,-0.12389096644746989,-0.06300994441055907,0.06752163340071093,0.19104493913779794,0.19104493913779794,0.19104493913779794,0.19104493913779794,0.0,0
4,50,cartoon,sketch,cartoon__sketch,0.0,2,0.0,-0.01994200398863455,-0.04726829713048297,0.8146520991920625,0.8146520991920625,0.8146520991920625,0.8146520991920625,0.0,0.0,0.0,0.0,0.1233462575444072,0.01994200398863455,0.04726829713048297,0.06721030111911752,0.0,0.04726829713048297,0.01994200398863455,0.04726829713048297,0.01994200398863455,False,False,"D,D,D,D","D,D,D,D","D,D,D,D","D,D,D,D",0.8607693355428934,0.9379450334082465,0.86587137635922,0.6489358779363547,0.8066899729858574,0.005102040816326592,-0.2118334576065387,-0.05407936255703594,0.15265205423317618,0.23448625835206163,0.23448625835206163,0.23448625835206163,0.23448625835206163,0.0,0,0.7149590314810724,0.7500283548548953,0.6533493785160788,0.471344929066115,0.5969112452049663,-0.061609652964993655,-0.2436141024149574,-0.11804778627610613,0.18717596910384493,0.18750708871372382,0.18750708871372382,0.18750708871372382,0.18750708871372382,0.0,0,0.7865132479652815,0.8064552519539161,0.7733705841414643,0.7130480349981492,0.7859407446142285,-0.013142663823817236,-0.07346521296713238,-0.0005725033510530775,0.08603537343989653,0.20161381298847902,0.20161381298847902,0.20161381298847902,0.20161381298847902,0.0,0,0.7169114594207088,0.7641797565511917,0.7102708480569087,0.5930204929732389,0.6539015150101497,-0.00664061136380012,-0.12389096644746989,-0.06300994441055907,0.06752163340071093,0.19104493913779794,0.19104493913779794,0.19104493913779794,0.19104493913779794,0.0,0
